Date,Open,High,Low,Close,Volume,Adj Close
2014-01-10,6.34,6.41,6.30,6.37,3807900,6.37
2014-01-09,6.57,6.60,6.35,6.35,6447700,6.35
2014-01-08,6.75,6.77,6.58,6.59,5000900,6.59
2014-01-07,6.68,6.77,6.68,6.74,3256400,6.74
2014-01-06,7.03,7.03,6.68,6.70,7490600,6.70
2014-01-03,7.08,7.13,7.03,7.05,4243500,7.05
2014-01-02,7.24,7.26,7.10,7.13,5880900,7.13
2014-01-01,7.25,7.25,7.25,7.25,000,7.25
2013-12-31,7.28,7.30,7.16,7.25,4243600,7.25
2013-12-30,7.23,7.23,7.13,7.16,2485500,7.16
2013-12-27,7.18,7.25,7.13,7.16,4353200,7.16
2013-12-26,7.24,7.25,7.03,7.18,5894200,7.18
2013-12-25,7.23,7.27,7.17,7.23,2437300,7.23
2013-12-24,7.25,7.28,7.16,7.20,2780900,7.20
2013-12-23,7.23,7.26,7.15,7.24,3217200,7.24
2013-12-20,7.46,7.46,7.20,7.22,6230400,7.22
2013-12-19,7.51,7.52,7.39,7.39,3423300,7.39
2013-12-18,7.46,7.52,7.41,7.45,2685500,7.45
2013-12-17,7.46,7.49,7.40,7.44,2955400,7.44
2013-12-16,7.60,7.60,7.43,7.44,4516600,7.44
2013-12-13,7.50,7.62,7.50,7.57,2798800,7.57
2013-12-12,7.60,7.66,7.56,7.58,3909800,7.58
2013-12-11,7.72,7.76,7.57,7.63,6007300,7.63
2013-12-10,7.79,7.85,7.71,7.75,3967200,7.75
2013-12-09,7.80,7.87,7.78,7.79,3487000,7.79
2013-12-06,7.77,7.83,7.73,7.80,3970700,7.80
2013-12-05,7.85,7.88,7.76,7.79,5026300,7.79
2013-12-04,7.78,7.89,7.74,7.84,9325600,7.84
2013-12-03,7.64,7.84,7.58,7.82,7826000,7.82
2013-12-02,7.61,7.84,7.55,7.67,9043800,7.67
2013-11-29,7.80,7.83,7.68,7.70,8965900,7.70
2013-11-28,7.52,7.98,7.51,7.84,19938700,7.84
2013-11-27,7.50,7.58,7.46,7.53,4047000,7.53
2013-11-26,7.51,7.56,7.47,7.50,3861300,7.50
2013-11-25,7.57,7.64,7.54,7.56,3602500,7.56
2013-11-22,7.59,7.63,7.55,7.59,3624200,7.59
2013-11-21,7.65,7.68,7.58,7.59,5740700,7.59
2013-11-20,7.70,7.73,7.60,7.68,5987500,7.68
2013-11-19,7.61,7.68,7.58,7.60,5418000,7.60
2013-11-18,7.55,7.67,7.54,7.66,6341700,7.66
2013-11-15,7.39,7.63,7.39,7.53,6153600,7.53
2013-11-14,7.42,7.45,7.36,7.40,2429700,7.40
2013-11-13,7.36,7.47,7.32,7.38,3258900,7.38
2013-11-12,7.36,7.45,7.36,7.43,3009300,7.43
2013-11-11,7.42,7.45,7.30,7.36,3610700,7.36
2013-11-08,7.46,7.51,7.40,7.42,3922100,7.42
2013-11-07,7.58,7.58,7.48,7.49,2779800,7.49
2013-11-06,7.53,7.63,7.50,7.53,3568200,7.53
