Date,Open,High,Low,Close,Volume,Adj Close
2014-01-10,7.11,7.15,6.82,6.88,4790400,6.88
2014-01-09,7.48,7.56,7.11,7.13,5014400,7.13
2014-01-08,7.44,7.54,7.37,7.49,4000500,7.49
2014-01-07,7.33,7.43,7.25,7.40,3406100,7.40
2014-01-06,7.63,7.65,7.33,7.36,6183100,7.36
2014-01-03,7.48,7.68,7.37,7.63,8656000,7.63
2014-01-02,7.34,7.50,7.28,7.49,4578600,7.49
2014-01-01,7.35,7.35,7.35,7.35,000,7.35
2013-12-31,7.32,7.37,7.26,7.35,2646300,7.35
2013-12-30,7.34,7.39,7.27,7.35,3521400,7.35
2013-12-27,7.05,7.34,7.02,7.27,4572400,7.27
2013-12-26,7.29,7.36,7.06,7.08,4482400,7.08
2013-12-25,7.16,7.28,7.14,7.27,3036200,7.27
2013-12-24,7.16,7.27,7.06,7.17,2741800,7.17
2013-12-23,7.04,7.21,6.93,7.15,3108100,7.15
2013-12-20,7.22,7.24,7.05,7.06,2877600,7.06
2013-12-19,7.28,7.38,7.18,7.20,3323500,7.20
2013-12-18,7.20,7.32,7.18,7.28,3096900,7.28
2013-12-17,7.15,7.23,7.14,7.18,2958300,7.18
2013-12-16,7.40,7.41,7.15,7.17,6603700,7.17
2013-12-13,7.40,7.47,7.33,7.40,3881900,7.40
2013-12-12,7.35,7.45,7.26,7.45,5280400,7.45
2013-12-11,7.53,7.56,7.23,7.34,8362600,7.34
2013-12-10,7.65,7.72,7.52,7.54,7729100,7.54
2013-12-09,7.65,7.78,7.55,7.72,8432000,7.72
2013-12-06,7.79,7.86,7.58,7.63,9978600,7.63
2013-12-05,7.50,7.94,7.37,7.80,16200500,7.80
2013-12-04,7.40,7.74,7.38,7.48,14862700,7.48
2013-12-03,7.02,7.49,6.92,7.44,10832400,7.44
2013-12-02,7.22,7.35,6.86,7.00,12673500,7.00
2013-11-29,7.09,7.56,7.04,7.43,19107100,7.43
2013-11-28,6.94,7.11,6.92,7.07,9083800,7.07
2013-11-27,6.95,6.96,6.85,6.95,4594600,6.95
2013-11-26,6.82,6.97,6.82,6.95,4625400,6.95
2013-11-25,6.78,6.93,6.74,6.86,4894700,6.86
2013-11-22,6.79,6.94,6.76,6.80,4740900,6.80
2013-11-21,6.74,6.82,6.69,6.79,3149700,6.79
2013-11-20,6.75,6.82,6.72,6.81,3769700,6.81
2013-11-19,6.74,6.77,6.66,6.75,3234900,6.75
2013-11-18,6.62,6.76,6.60,6.74,4370400,6.74
2013-11-15,6.47,6.64,6.44,6.62,4242700,6.62
