Date,Open,High,Low,Close,Volume,Adj Close
2014-01-10,5.90,5.90,5.70,5.73,2165300,5.73
2014-01-09,5.95,6.04,5.89,5.90,3016700,5.90
2014-01-08,5.95,5.97,5.87,5.93,1780200,5.93
2014-01-07,5.91,5.93,5.87,5.90,1563300,5.90
2014-01-06,6.07,6.07,5.90,5.91,3080000,5.91
2014-01-03,6.10,6.12,6.02,6.09,2428000,6.09
2014-01-02,6.15,6.15,6.08,6.13,1783900,6.13
2014-01-01,6.15,6.15,6.15,6.15,000,6.15
2013-12-31,6.12,6.18,6.09,6.15,1759800,6.15
2013-12-30,6.22,6.22,6.08,6.13,4507800,6.13
2013-12-27,6.10,6.24,6.09,6.21,3071800,6.21
2013-12-26,6.28,6.28,6.12,6.13,2029000,6.13
2013-12-25,6.14,6.32,6.09,6.29,2496900,6.29
2013-12-24,6.12,6.19,6.10,6.15,1707000,6.15
2013-12-23,6.25,6.26,6.09,6.13,1911300,6.13
2013-12-20,6.37,6.42,6.18,6.22,3565900,6.22
2013-12-19,6.32,6.55,6.31,6.36,4671700,6.36
2013-12-18,6.40,6.43,6.31,6.32,2491300,6.32
2013-12-17,6.34,6.51,6.32,6.39,7709300,6.39
2013-12-16,6.21,6.43,6.16,6.42,8285800,6.42
2013-12-13,6.15,6.25,6.12,6.19,1243700,6.19
2013-12-12,6.19,6.22,6.16,6.18,1580500,6.18
2013-12-11,6.26,6.28,6.15,6.18,1704900,6.18
2013-12-10,6.26,6.33,6.23,6.29,2417100,6.29
2013-12-09,6.25,6.34,6.25,6.28,1468800,6.28
2013-12-06,6.24,6.27,6.20,6.25,1729500,6.25
2013-12-05,6.22,6.26,6.10,6.24,1907200,6.24
2013-12-04,6.17,6.25,6.13,6.21,2053400,6.21
2013-12-03,6.02,6.18,5.99,6.16,2218200,6.16
2013-12-02,6.21,6.27,6.00,6.05,3408800,6.05
2013-11-29,6.32,6.35,6.28,6.32,2596600,6.32
2013-11-28,6.26,6.34,6.23,6.32,3377700,6.32
2013-11-27,6.25,6.35,6.20,6.30,5548100,6.30
2013-11-26,6.15,6.20,6.10,6.18,2647000,6.18
2013-11-25,6.10,6.20,6.08,6.11,2113400,6.11
2013-11-22,6.13,6.15,6.09,6.13,1335800,6.13
2013-11-21,6.17,6.19,6.08,6.12,2297000,6.12
2013-11-20,6.17,6.24,6.15,6.19,2018100,6.19
2013-11-19,6.18,6.22,6.14,6.17,1957800,6.17
2013-11-18,6.10,6.18,6.07,6.17,3334400,6.17
2013-11-15,5.96,6.29,5.96,6.14,3973900,6.14
2013-11-14,5.90,6.01,5.89,5.97,1099500,5.97
2013-11-13,6.04,6.04,5.93,5.94,1057500,5.94
2013-11-12,5.99,6.07,5.97,6.04,1138700,6.04
2013-11-11,5.94,6.02,5.90,5.99,707700,5.99
2013-11-08,6.01,6.04,5.92,5.93,1431500,5.93
2013-11-07,6.11,6.11,6.02,6.03,1231500,6.03
2013-11-06,6.09,6.17,6.09,6.11,1627600,6.11
2013-11-05,6.07,6.09,5.98,6.08,1185700,6.08
2013-11-04,6.07,6.10,6.03,6.07,1092700,6.07
2013-11-01,6.07,6.10,6.01,6.04,1599600,6.04
2013-10-31,6.06,6.09,6.00,6.05,1279600,6.05
2013-10-30,6.00,6.09,5.97,6.06,1623900,6.06
2013-10-29,6.13,6.19,5.89,6.01,2924000,6.01
2013-10-28,6.18,6.18,6.08,6.13,1054100,6.13
2013-10-25,6.35,6.35,6.10,6.14,2493100,6.14
2013-10-24,6.30,6.36,6.28,6.30,1962300,6.30
2013-10-23,6.44,6.50,6.28,6.28,4116700,6.28
2013-10-22,6.44,6.49,6.39,6.43,3279000,6.43
2013-10-21,6.39,6.47,6.29,6.46,6088400,6.46
2013-10-18,6.37,6.42,6.35,6.39,2215300,6.39
2013-10-17,6.38,6.43,6.32,6.36,2522200,6.36
2013-10-16,6.52,6.53,6.32,6.35,3535400,6.35
